nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
MixedASDwithDelay_6_230,MX,ModerateAutism_4_83,MO,0.9938
MixedASDwithDelay_6_232,MX,ModerateAutism_4_41,MO,0.5788
MixedASDwithDelay_6_232,MX,ModerateAutism_4_56,MO,0.9813
MixedASDwithDelay_6_232,MX,ModerateAutism_5_112,MO,0.9744
MixedASDwithDelay_6_232,MX,ModerateAutism_5_176,MO,0.6911
MixedASDwithDelay_6_232,MX,ModerateAutism_6_222,MO,0.97
MixedASDwithDelay_0_0,MX,BroadlyAffectedAutism_3_33,BR,0.8323
MixedASDwithDelay_0_0,MX,BroadlyAffectedAutism_3_41,BR,0.7728
MixedASDwithDelay_0_0,MX,BroadlyAffectedAutism_4_63,BR,0.7113
MixedASDwithDelay_0_0,MX,BroadlyAffectedAutism_4_67,BR,0.5691
MixedASDwithDelay_0_0,MX,BroadlyAffectedAutism_5_192,BR,0.6098
MixedASDwithDelay_1_1,MX,BroadlyAffectedAutism_1_1,BR,0.9977
MixedASDwithDelay_1_1,MX,BroadlyAffectedAutism_3_23,BR,0.9957
MixedASDwithDelay_1_1,MX,BroadlyAffectedAutism_3_46,BR,0.992
MixedASDwithDelay_1_1,MX,BroadlyAffectedAutism_4_90,BR,0.9944
MixedASDwithDelay_1_1,MX,BroadlyAffectedAutism_5_192,BR,0.9973
MixedASDwithDelay_1_3,MX,BroadlyAffectedAutism_2_11,BR,0.9972
MixedASDwithDelay_1_3,MX,BroadlyAffectedAutism_4_61,BR,0.9751
MixedASDwithDelay_1_3,MX,BroadlyAffectedAutism_5_119,BR,0.9389
MixedASDwithDelay_1_3,MX,BroadlyAffectedAutism_5_128,BR,0.974
MixedASDwithDelay_1_3,MX,BroadlyAffectedAutism_5_198,BR,0.9644
MixedASDwithDelay_2_5,MX,BroadlyAffectedAutism_2_9,BR,0.9915
MixedASDwithDelay_2_5,MX,BroadlyAffectedAutism_2_16,BR,0.9953
MixedASDwithDelay_2_5,MX,BroadlyAffectedAutism_4_86,BR,0.7381
MixedASDwithDelay_2_5,MX,BroadlyAffectedAutism_5_113,BR,0.8892
MixedASDwithDelay_2_5,MX,BroadlyAffectedAutism_5_128,BR,0.9736
MixedASDwithDelay_2_5,MX,BroadlyAffectedAutism_5_201,BR,0.6652
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_2_10,BR,0.7825
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_3_35,BR,0.9055
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_59,BR,0.9062
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_67,BR,0.8132
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_75,BR,0.9925
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_78,BR,0.8315
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_94,BR,0.9882
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_100,BR,0.8343
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_4_103,BR,0.9695
MixedASDwithDelay_2_6,MX,BroadlyAffectedAutism_5_126,BR,0.9009
MixedASDwithDelay_2_7,MX,BroadlyAffectedAutism_3_33,BR,0.9594
MixedASDwithDelay_2_11,MX,BroadlyAffectedAutism_2_8,BR,0.9968
MixedASDwithDelay_2_11,MX,BroadlyAffectedAutism_3_21,BR,0.9975
MixedASDwithDelay_2_11,MX,BroadlyAffectedAutism_3_27,BR,0.9972
MixedASDwithDelay_2_11,MX,BroadlyAffectedAutism_5_113,BR,0.7262
MixedASDwithDelay_2_11,MX,BroadlyAffectedAutism_5_128,BR,0.7563
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_2_10,BR,0.9962
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_61,BR,0.5937
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_65,BR,0.9771
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_67,BR,0.9962
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_78,BR,0.9977
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_94,BR,0.6534
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_99,BR,0.6418
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_100,BR,0.8419
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_102,BR,0.9831
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_4_103,BR,0.9678
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_5_119,BR,0.7149
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_5_168,BR,0.971
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_5_201,BR,0.584
MixedASDwithDelay_2_13,MX,BroadlyAffectedAutism_5_212,BR,0.909
MixedASDwithDelay_2_14,MX,BroadlyAffectedAutism_4_93,BR,0.9713
MixedASDwithDelay_3_16,MX,BroadlyAffectedAutism_5_144,BR,0.9488
MixedASDwithDelay_3_16,MX,BroadlyAffectedAutism_5_164,BR,0.5971
MixedASDwithDelay_3_17,MX,BroadlyAffectedAutism_2_8,BR,0.8272
MixedASDwithDelay_3_18,MX,BroadlyAffectedAutism_2_12,BR,0.9983
MixedASDwithDelay_3_18,MX,BroadlyAffectedAutism_3_33,BR,0.9914
MixedASDwithDelay_3_18,MX,BroadlyAffectedAutism_3_52,BR,0.5826
MixedASDwithDelay_3_18,MX,BroadlyAffectedAutism_4_93,BR,0.9943
MixedASDwithDelay_3_18,MX,BroadlyAffectedAutism_4_96,BR,0.9862
MixedASDwithDelay_3_18,MX,BroadlyAffectedAutism_5_146,BR,0.7435
MixedASDwithDelay_3_19,MX,BroadlyAffectedAutism_4_64,BR,0.9567
MixedASDwithDelay_3_20,MX,BroadlyAffectedAutism_2_18,BR,0.9953
MixedASDwithDelay_3_20,MX,BroadlyAffectedAutism_3_48,BR,0.9041
MixedASDwithDelay_3_20,MX,BroadlyAffectedAutism_4_54,BR,0.994
MixedASDwithDelay_3_20,MX,BroadlyAffectedAutism_4_64,BR,0.9974
MixedASDwithDelay_3_20,MX,BroadlyAffectedAutism_4_79,BR,0.8602
MixedASDwithDelay_3_21,MX,BroadlyAffectedAutism_5_174,BR,0.6644
MixedASDwithDelay_3_23,MX,BroadlyAffectedAutism_2_12,BR,0.6336
MixedASDwithDelay_3_23,MX,BroadlyAffectedAutism_2_13,BR,0.9801
MixedASDwithDelay_3_23,MX,BroadlyAffectedAutism_3_52,BR,0.9848
MixedASDwithDelay_3_23,MX,BroadlyAffectedAutism_4_53,BR,0.5585
MixedASDwithDelay_3_23,MX,BroadlyAffectedAutism_5_185,BR,0.7036
MixedASDwithDelay_3_24,MX,BroadlyAffectedAutism_3_51,BR,0.7497
MixedASDwithDelay_3_24,MX,BroadlyAffectedAutism_5_137,BR,0.8759
MixedASDwithDelay_3_25,MX,BroadlyAffectedAutism_2_12,BR,0.6185
MixedASDwithDelay_3_25,MX,BroadlyAffectedAutism_3_52,BR,0.8954
MixedASDwithDelay_3_25,MX,BroadlyAffectedAutism_4_93,BR,0.9641
MixedASDwithDelay_3_25,MX,BroadlyAffectedAutism_4_96,BR,0.6297
MixedASDwithDelay_3_26,MX,BroadlyAffectedAutism_5_146,BR,0.6818
MixedASDwithDelay_3_26,MX,BroadlyAffectedAutism_5_173,BR,0.9691
MixedASDwithDelay_3_27,MX,BroadlyAffectedAutism_4_60,BR,0.9966
MixedASDwithDelay_3_27,MX,BroadlyAffectedAutism_4_65,BR,0.9673
MixedASDwithDelay_3_27,MX,BroadlyAffectedAutism_4_78,BR,0.9698
MixedASDwithDelay_3_27,MX,BroadlyAffectedAutism_5_137,BR,0.8252
MixedASDwithDelay_3_31,MX,BroadlyAffectedAutism_2_12,BR,0.731
MixedASDwithDelay_3_31,MX,BroadlyAffectedAutism_4_93,BR,0.9609
MixedASDwithDelay_3_31,MX,BroadlyAffectedAutism_4_96,BR,0.9981
MixedASDwithDelay_3_31,MX,BroadlyAffectedAutism_4_99,BR,0.5855
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_2_10,BR,0.9512
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_4_61,BR,0.9948
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_4_97,BR,0.7777
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_5_119,BR,0.9982
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_5_128,BR,0.9846
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_5_198,BR,0.9871
MixedASDwithDelay_3_32,MX,BroadlyAffectedAutism_5_201,BR,0.981
MixedASDwithDelay_3_35,MX,BroadlyAffectedAutism_4_94,BR,0.5705
MixedASDwithDelay_4_37,MX,BroadlyAffectedAutism_2_10,BR,0.9775
MixedASDwithDelay_4_37,MX,BroadlyAffectedAutism_4_78,BR,0.9514
MixedASDwithDelay_4_37,MX,BroadlyAffectedAutism_4_102,BR,0.9781
MixedASDwithDelay_4_37,MX,BroadlyAffectedAutism_5_212,BR,0.572
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_2_9,BR,0.9501
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_2_16,BR,0.7617
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_4_61,BR,0.856
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_4_69,BR,0.9488
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_4_86,BR,0.6804
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_5_119,BR,0.9812
MixedASDwithDelay_4_39,MX,BroadlyAffectedAutism_5_128,BR,0.9895
MixedASDwithDelay_4_41,MX,BroadlyAffectedAutism_2_12,BR,0.9738
MixedASDwithDelay_4_41,MX,BroadlyAffectedAutism_3_33,BR,0.9926
MixedASDwithDelay_4_42,MX,BroadlyAffectedAutism_2_7,BR,0.8483
MixedASDwithDelay_4_42,MX,BroadlyAffectedAutism_2_13,BR,0.9753
MixedASDwithDelay_4_42,MX,BroadlyAffectedAutism_4_71,BR,0.5834
MixedASDwithDelay_4_42,MX,BroadlyAffectedAutism_4_88,BR,0.9905
MixedASDwithDelay_4_44,MX,BroadlyAffectedAutism_4_73,BR,0.9647
MixedASDwithDelay_4_45,MX,BroadlyAffectedAutism_4_75,BR,0.6415
MixedASDwithDelay_4_46,MX,BroadlyAffectedAutism_4_62,BR,0.9851
MixedASDwithDelay_4_46,MX,BroadlyAffectedAutism_5_135,BR,0.7738
MixedASDwithDelay_4_46,MX,BroadlyAffectedAutism_5_146,BR,0.6263
MixedASDwithDelay_4_47,MX,BroadlyAffectedAutism_4_54,BR,0.6909
MixedASDwithDelay_4_47,MX,BroadlyAffectedAutism_4_64,BR,0.9811
MixedASDwithDelay_4_47,MX,BroadlyAffectedAutism_5_122,BR,0.9293
MixedASDwithDelay_4_48,MX,BroadlyAffectedAutism_5_121,BR,0.9976
MixedASDwithDelay_4_51,MX,BroadlyAffectedAutism_5_157,BR,0.8934
MixedASDwithDelay_4_51,MX,BroadlyAffectedAutism_5_206,BR,0.9165
MixedASDwithDelay_4_52,MX,BroadlyAffectedAutism_4_105,BR,0.821
MixedASDwithDelay_4_52,MX,BroadlyAffectedAutism_5_119,BR,0.8795
MixedASDwithDelay_4_52,MX,BroadlyAffectedAutism_5_126,BR,0.9564
MixedASDwithDelay_4_52,MX,BroadlyAffectedAutism_5_146,BR,0.8178
MixedASDwithDelay_4_53,MX,BroadlyAffectedAutism_1_3,BR,0.997
MixedASDwithDelay_4_53,MX,BroadlyAffectedAutism_2_18,BR,0.9931
MixedASDwithDelay_4_53,MX,BroadlyAffectedAutism_4_54,BR,0.9879
MixedASDwithDelay_4_53,MX,BroadlyAffectedAutism_4_64,BR,0.9237
MixedASDwithDelay_4_53,MX,BroadlyAffectedAutism_5_182,BR,0.5906
MixedASDwithDelay_4_58,MX,BroadlyAffectedAutism_4_56,BR,0.9703
MixedASDwithDelay_4_58,MX,BroadlyAffectedAutism_4_70,BR,0.5542
MixedASDwithDelay_4_58,MX,BroadlyAffectedAutism_5_137,BR,0.5667
MixedASDwithDelay_4_58,MX,BroadlyAffectedAutism_5_173,BR,0.9838
MixedASDwithDelay_4_58,MX,BroadlyAffectedAutism_5_193,BR,0.8795
MixedASDwithDelay_4_59,MX,BroadlyAffectedAutism_4_69,BR,0.982
MixedASDwithDelay_4_59,MX,BroadlyAffectedAutism_5_119,BR,0.9371
MixedASDwithDelay_4_59,MX,BroadlyAffectedAutism_5_128,BR,0.6005
MixedASDwithDelay_4_59,MX,BroadlyAffectedAutism_5_201,BR,0.9941
MixedASDwithDelay_4_59,MX,BroadlyAffectedAutism_5_204,BR,0.9968
MixedASDwithDelay_4_62,MX,BroadlyAffectedAutism_4_69,BR,0.992
MixedASDwithDelay_4_62,MX,BroadlyAffectedAutism_5_198,BR,0.6399
MixedASDwithDelay_4_62,MX,BroadlyAffectedAutism_5_201,BR,0.9869
MixedASDwithDelay_4_62,MX,BroadlyAffectedAutism_5_204,BR,0.9937
MixedASDwithDelay_4_63,MX,BroadlyAffectedAutism_4_69,BR,0.6795
MixedASDwithDelay_4_63,MX,BroadlyAffectedAutism_4_71,BR,0.7912
MixedASDwithDelay_4_63,MX,BroadlyAffectedAutism_4_78,BR,0.832
MixedASDwithDelay_4_63,MX,BroadlyAffectedAutism_4_99,BR,0.9961
MixedASDwithDelay_4_64,MX,BroadlyAffectedAutism_3_35,BR,0.9821
MixedASDwithDelay_4_64,MX,BroadlyAffectedAutism_5_126,BR,0.9778
MixedASDwithDelay_4_66,MX,BroadlyAffectedAutism_1_1,BR,0.9959
MixedASDwithDelay_4_66,MX,BroadlyAffectedAutism_3_23,BR,0.982
MixedASDwithDelay_4_66,MX,BroadlyAffectedAutism_3_46,BR,0.8346
MixedASDwithDelay_4_66,MX,BroadlyAffectedAutism_4_90,BR,0.9982
MixedASDwithDelay_4_66,MX,BroadlyAffectedAutism_5_192,BR,0.9964
MixedASDwithDelay_4_68,MX,BroadlyAffectedAutism_4_70,BR,0.9175
MixedASDwithDelay_4_68,MX,BroadlyAffectedAutism_5_133,BR,0.5686
MixedASDwithDelay_4_68,MX,BroadlyAffectedAutism_5_173,BR,0.9975
MixedASDwithDelay_4_71,MX,BroadlyAffectedAutism_4_70,BR,0.991
MixedASDwithDelay_4_71,MX,BroadlyAffectedAutism_5_134,BR,0.9827
MixedASDwithDelay_4_71,MX,BroadlyAffectedAutism_5_154,BR,0.578
MixedASDwithDelay_4_71,MX,BroadlyAffectedAutism_5_173,BR,0.9881
MixedASDwithDelay_4_71,MX,BroadlyAffectedAutism_5_193,BR,0.9877
MixedASDwithDelay_4_72,MX,BroadlyAffectedAutism_1_1,BR,0.6294
MixedASDwithDelay_4_72,MX,BroadlyAffectedAutism_4_90,BR,0.9813
MixedASDwithDelay_4_72,MX,BroadlyAffectedAutism_5_192,BR,0.5749
MixedASDwithDelay_4_73,MX,BroadlyAffectedAutism_3_35,BR,0.9976
MixedASDwithDelay_4_73,MX,BroadlyAffectedAutism_3_51,BR,0.8329
MixedASDwithDelay_4_73,MX,BroadlyAffectedAutism_4_59,BR,0.9676
MixedASDwithDelay_4_73,MX,BroadlyAffectedAutism_4_94,BR,0.9959
MixedASDwithDelay_4_73,MX,BroadlyAffectedAutism_5_198,BR,0.6266
MixedASDwithDelay_4_75,MX,BroadlyAffectedAutism_2_12,BR,0.6165
MixedASDwithDelay_4_75,MX,BroadlyAffectedAutism_3_33,BR,0.9792
MixedASDwithDelay_4_75,MX,BroadlyAffectedAutism_4_61,BR,0.5704
MixedASDwithDelay_4_75,MX,BroadlyAffectedAutism_4_93,BR,0.9963
MixedASDwithDelay_4_75,MX,BroadlyAffectedAutism_4_96,BR,0.979
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_3_35,BR,0.9786
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_3_51,BR,0.9839
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_4_59,BR,0.9792
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_4_60,BR,0.7778
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_4_65,BR,0.5562
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_4_78,BR,0.6782
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_5_137,BR,0.7752
MixedASDwithDelay_4_76,MX,BroadlyAffectedAutism_5_219,BR,0.9813
MixedASDwithDelay_5_87,MX,BroadlyAffectedAutism_4_65,BR,0.9692
MixedASDwithDelay_5_87,MX,BroadlyAffectedAutism_4_78,BR,0.6243
MixedASDwithDelay_5_87,MX,BroadlyAffectedAutism_5_168,BR,0.9808
MixedASDwithDelay_5_88,MX,BroadlyAffectedAutism_3_35,BR,0.6298
MixedASDwithDelay_5_88,MX,BroadlyAffectedAutism_4_59,BR,0.6981
MixedASDwithDelay_5_88,MX,BroadlyAffectedAutism_5_132,BR,0.6448
MixedASDwithDelay_5_89,MX,BroadlyAffectedAutism_5_219,BR,0.9634
MixedASDwithDelay_5_96,MX,BroadlyAffectedAutism_2_8,BR,0.9864
MixedASDwithDelay_5_96,MX,BroadlyAffectedAutism_2_10,BR,0.934
MixedASDwithDelay_5_96,MX,BroadlyAffectedAutism_4_69,BR,0.9806
MixedASDwithDelay_5_96,MX,BroadlyAffectedAutism_4_99,BR,0.9547
MixedASDwithDelay_5_96,MX,BroadlyAffectedAutism_5_201,BR,0.5781
MixedASDwithDelay_5_96,MX,BroadlyAffectedAutism_5_221,BR,0.9556
MixedASDwithDelay_5_97,MX,BroadlyAffectedAutism_4_103,BR,0.9882
MixedASDwithDelay_5_98,MX,BroadlyAffectedAutism_5_137,BR,0.5709
MixedASDwithDelay_5_101,MX,BroadlyAffectedAutism_4_69,BR,0.6247
MixedASDwithDelay_5_101,MX,BroadlyAffectedAutism_4_93,BR,0.8984
MixedASDwithDelay_5_105,MX,BroadlyAffectedAutism_5_151,BR,0.65
MixedASDwithDelay_5_109,MX,BroadlyAffectedAutism_4_102,BR,0.8352
MixedASDwithDelay_5_109,MX,BroadlyAffectedAutism_5_146,BR,0.5507
MixedASDwithDelay_5_109,MX,BroadlyAffectedAutism_5_212,BR,0.7838
MixedASDwithDelay_5_113,MX,BroadlyAffectedAutism_3_35,BR,0.9574
MixedASDwithDelay_5_113,MX,BroadlyAffectedAutism_3_51,BR,0.9295
MixedASDwithDelay_5_113,MX,BroadlyAffectedAutism_4_59,BR,0.9877
MixedASDwithDelay_5_113,MX,BroadlyAffectedAutism_4_75,BR,0.8807
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_2_10,BR,0.9727
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_4_69,BR,0.9026
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_4_78,BR,0.979
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_4_105,BR,0.9339
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_5_109,BR,0.9858
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_5_119,BR,0.988
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_5_154,BR,0.5703
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_5_175,BR,0.9708
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_5_198,BR,0.9335
MixedASDwithDelay_5_114,MX,BroadlyAffectedAutism_5_201,BR,0.9846
MixedASDwithDelay_5_115,MX,BroadlyAffectedAutism_3_33,BR,0.9851
MixedASDwithDelay_5_115,MX,BroadlyAffectedAutism_3_52,BR,0.9905
MixedASDwithDelay_5_116,MX,BroadlyAffectedAutism_4_69,BR,0.997
MixedASDwithDelay_5_116,MX,BroadlyAffectedAutism_5_201,BR,0.9675
MixedASDwithDelay_5_116,MX,BroadlyAffectedAutism_5_204,BR,0.9925
MixedASDwithDelay_5_129,MX,BroadlyAffectedAutism_3_35,BR,0.9469
MixedASDwithDelay_5_129,MX,BroadlyAffectedAutism_5_137,BR,0.99
MixedASDwithDelay_5_130,MX,BroadlyAffectedAutism_4_59,BR,0.9899
MixedASDwithDelay_5_130,MX,BroadlyAffectedAutism_4_94,BR,0.9669
MixedASDwithDelay_5_132,MX,BroadlyAffectedAutism_4_60,BR,0.9702
MixedASDwithDelay_5_134,MX,BroadlyAffectedAutism_4_99,BR,0.7492
MixedASDwithDelay_5_135,MX,BroadlyAffectedAutism_3_35,BR,0.8662
MixedASDwithDelay_5_135,MX,BroadlyAffectedAutism_4_75,BR,0.9631
MixedASDwithDelay_5_135,MX,BroadlyAffectedAutism_4_94,BR,0.9886
MixedASDwithDelay_5_135,MX,BroadlyAffectedAutism_4_100,BR,0.8449
MixedASDwithDelay_5_135,MX,BroadlyAffectedAutism_5_198,BR,0.9555
MixedASDwithDelay_5_136,MX,BroadlyAffectedAutism_2_10,BR,0.8024
MixedASDwithDelay_5_136,MX,BroadlyAffectedAutism_4_75,BR,0.9805
MixedASDwithDelay_5_136,MX,BroadlyAffectedAutism_5_126,BR,0.9958
MixedASDwithDelay_5_139,MX,BroadlyAffectedAutism_3_35,BR,0.9908
MixedASDwithDelay_5_139,MX,BroadlyAffectedAutism_3_51,BR,0.984
MixedASDwithDelay_5_139,MX,BroadlyAffectedAutism_4_59,BR,0.989
MixedASDwithDelay_5_139,MX,BroadlyAffectedAutism_4_99,BR,0.8371
MixedASDwithDelay_5_139,MX,BroadlyAffectedAutism_5_137,BR,0.9952
MixedASDwithDelay_5_141,MX,BroadlyAffectedAutism_2_10,BR,0.7831
MixedASDwithDelay_5_141,MX,BroadlyAffectedAutism_4_105,BR,0.994
MixedASDwithDelay_5_141,MX,BroadlyAffectedAutism_5_185,BR,0.8928
MixedASDwithDelay_5_143,MX,BroadlyAffectedAutism_1_1,BR,0.9876
MixedASDwithDelay_5_143,MX,BroadlyAffectedAutism_4_90,BR,0.9284
MixedASDwithDelay_5_143,MX,BroadlyAffectedAutism_5_192,BR,0.9764
MixedASDwithDelay_5_144,MX,BroadlyAffectedAutism_5_123,BR,0.6058
MixedASDwithDelay_5_144,MX,BroadlyAffectedAutism_5_168,BR,0.976
MixedASDwithDelay_5_145,MX,BroadlyAffectedAutism_4_87,BR,0.5836
MixedASDwithDelay_5_145,MX,BroadlyAffectedAutism_5_146,BR,0.984
MixedASDwithDelay_5_147,MX,BroadlyAffectedAutism_3_52,BR,0.971
MixedASDwithDelay_5_147,MX,BroadlyAffectedAutism_4_87,BR,0.9871
MixedASDwithDelay_5_147,MX,BroadlyAffectedAutism_5_137,BR,0.6949
MixedASDwithDelay_5_147,MX,BroadlyAffectedAutism_5_146,BR,0.9966
MixedASDwithDelay_5_147,MX,BroadlyAffectedAutism_5_193,BR,0.9761
MixedASDwithDelay_5_149,MX,BroadlyAffectedAutism_4_94,BR,0.9386
MixedASDwithDelay_5_149,MX,BroadlyAffectedAutism_4_100,BR,0.9857
MixedASDwithDelay_5_149,MX,BroadlyAffectedAutism_5_134,BR,0.8548
MixedASDwithDelay_5_149,MX,BroadlyAffectedAutism_5_154,BR,0.9927
MixedASDwithDelay_5_149,MX,BroadlyAffectedAutism_5_159,BR,0.7257
MixedASDwithDelay_5_149,MX,BroadlyAffectedAutism_5_221,BR,0.8299
MixedASDwithDelay_5_150,MX,BroadlyAffectedAutism_4_103,BR,0.9615
MixedASDwithDelay_5_151,MX,BroadlyAffectedAutism_4_56,BR,0.8562
MixedASDwithDelay_5_151,MX,BroadlyAffectedAutism_4_81,BR,0.97
MixedASDwithDelay_5_151,MX,BroadlyAffectedAutism_5_174,BR,0.9811
MixedASDwithDelay_5_151,MX,BroadlyAffectedAutism_5_212,BR,0.9478
MixedASDwithDelay_5_153,MX,BroadlyAffectedAutism_4_61,BR,0.9414
MixedASDwithDelay_5_153,MX,BroadlyAffectedAutism_4_69,BR,0.9795
MixedASDwithDelay_5_153,MX,BroadlyAffectedAutism_5_119,BR,0.8656
MixedASDwithDelay_5_153,MX,BroadlyAffectedAutism_5_175,BR,0.9948
MixedASDwithDelay_5_153,MX,BroadlyAffectedAutism_5_198,BR,0.8524
MixedASDwithDelay_5_153,MX,BroadlyAffectedAutism_5_201,BR,0.9967
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_2_9,BR,0.7968
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_2_10,BR,0.8843
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_2_16,BR,0.9738
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_4_61,BR,0.7918
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_4_99,BR,0.7866
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_109,BR,0.6714
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_119,BR,0.96
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_128,BR,0.9669
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_175,BR,0.6001
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_176,BR,0.5585
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_198,BR,0.9772
MixedASDwithDelay_5_155,MX,BroadlyAffectedAutism_5_204,BR,0.9948
MixedASDwithDelay_5_157,MX,BroadlyAffectedAutism_3_33,BR,0.986
MixedASDwithDelay_5_157,MX,BroadlyAffectedAutism_3_52,BR,0.8797
MixedASDwithDelay_5_157,MX,BroadlyAffectedAutism_4_69,BR,0.7233
MixedASDwithDelay_5_157,MX,BroadlyAffectedAutism_4_93,BR,0.9909
MixedASDwithDelay_5_158,MX,BroadlyAffectedAutism_5_191,BR,0.9724
MixedASDwithDelay_5_161,MX,BroadlyAffectedAutism_5_130,BR,0.9883
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_4_56,BR,0.9832
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_4_101,BR,0.9845
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_4_102,BR,0.9708
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_5_134,BR,0.996
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_5_137,BR,0.9685
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_5_191,BR,0.6695
MixedASDwithDelay_6_165,MX,BroadlyAffectedAutism_5_212,BR,0.9825
MixedASDwithDelay_6_169,MX,BroadlyAffectedAutism_5_154,BR,0.9823
MixedASDwithDelay_6_169,MX,BroadlyAffectedAutism_5_159,BR,0.5938
MixedASDwithDelay_6_172,MX,BroadlyAffectedAutism_4_95,BR,0.9937
MixedASDwithDelay_6_174,MX,BroadlyAffectedAutism_3_33,BR,0.9834
MixedASDwithDelay_6_174,MX,BroadlyAffectedAutism_3_52,BR,0.9919
MixedASDwithDelay_6_174,MX,BroadlyAffectedAutism_4_69,BR,0.5875
MixedASDwithDelay_6_174,MX,BroadlyAffectedAutism_5_146,BR,0.9863
MixedASDwithDelay_6_176,MX,BroadlyAffectedAutism_4_56,BR,0.7622
MixedASDwithDelay_6_176,MX,BroadlyAffectedAutism_4_102,BR,0.9918
MixedASDwithDelay_6_176,MX,BroadlyAffectedAutism_5_212,BR,0.9861
MixedASDwithDelay_6_179,MX,BroadlyAffectedAutism_4_69,BR,0.9766
MixedASDwithDelay_6_179,MX,BroadlyAffectedAutism_5_119,BR,0.9635
MixedASDwithDelay_6_179,MX,BroadlyAffectedAutism_5_128,BR,0.9194
MixedASDwithDelay_6_179,MX,BroadlyAffectedAutism_5_175,BR,0.9856
MixedASDwithDelay_6_179,MX,BroadlyAffectedAutism_5_198,BR,0.6172
MixedASDwithDelay_6_179,MX,BroadlyAffectedAutism_5_201,BR,0.9948
